Location ID,AWC Name,AWC_ID,AWC Distance,Births,PHC Full Name,PHC_ID,PHC Distance,AWC PHC Distance Ratio,Normalized Distance Ratio,P_PHC,Vaccination Seeking Probability
4163,Puttapahad,1508108,0.8546771084389394,4.24261236,"Primary Health Centre, Kulkacherla, Kulkacherla",13,6.147455513050335,0.1390294092612072,-5.7091685016234655,0.0033044724312411193,0.7145322891561061
4164,Kusumasamudram - IV,1508134,1.1240851813274992,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,7.103682283003928,0.15823978840058123,-5.405334077710183,0.004472460521314878,0.6875914818672502
4165,Gattannapally Tanda (Mini),1508239,1.4444968636858702,0.77229965,"Primary Health Centre, Kulkacherla, Kulkacherla",13,7.620466992741005,0.18955490064609534,-4.910049262149503,0.007318174656214287,0.655550313631413
4166,Kusumasamudram - III,1508133,2.364408491883108,2.10069227,"Primary Health Centre, Kulkacherla, Kulkacherla",13,9.503838194144317,0.24878459035002426,-3.973263032206195,0.018464593885784825,0.5635591508116893
4167,Makthavenkatapoor,1508142,2.5045049447914587,3.86149812,"Primary Health Centre, Kulkacherla, Kulkacherla",13,10.208558656855416,0.24533384476461748,-4.027840575387757,0.017501012524452814,0.5495495055208541
4168,Makthavenkatapoor,1508142,1.8209104277767223,4.15848017,"Primary Health Centre, Kulkacherla, Kulkacherla",13,10.939700340469457,0.16644975375062068,-5.275483954795923,0.005089445488936819,0.6179089572223277
4169,ANTHWAR-1,1409224,0.4256799837001781,3.06221581,"Primary Health Centre, Doulthabad, Doulthabad",26,10.791857596042085,0.03944455159010774,-7.284218511905084,0.0006858136866923629,0.7574320016299823
4170,ANTHWAR-1,1409224,0.6969997035312303,3.06221581,"Primary Health Centre, Doulthabad, Doulthabad",26,10.082495585380556,0.0691296810029719,-6.814713765095451,0.0010963040943735626,0.730300029646877
4171,ANTHWAR-2,1409225,1.241517770012488,3.02525592,"Primary Health Centre, Doulthabad, Doulthabad",26,9.403183362274454,0.13203164526105637,-5.819846254427892,0.002959278116750451,0.6758482229987512
4172,ANTHWAR-2,1409225,1.5630099453135533,3.03598595,"Primary Health Centre, Doulthabad, Doulthabad",26,8.760931938170726,0.17840681292176644,-5.086369197684445,0.006142456125914096,0.6436990054686447
4173,GUNDIPALLY,1409228,0.3450659573978513,3.05744696,"Primary Health Centre, Doulthabad, Doulthabad",26,7.624582998347173,0.04525702683971744,-7.192287475241903,0.0007518005024627754,0.765493404260215
4174,GUNDIPALLY,1409228,0.8139452588806143,3.00618005,"Primary Health Centre, Doulthabad, Doulthabad",26,7.154064861508684,0.1137738159546076,-6.108614998083864,0.002218694857756087,0.7186054741119386
4175,TEMMAREDDYPALLY,1409192,1.5497835357038077,3.03002524,"Primary Health Centre, Doulthabad, Doulthabad",26,6.7674060727607275,0.22900702559312827,-4.286068154412386,0.013572178543054422,0.6450216464296192
4176,TEMMAREDDYPALLY,1409192,0.7118390025632321,3.05506277,"Primary Health Centre, Doulthabad, Doulthabad",26,6.479633656356488,0.10985790868977933,-6.1705496126625174,0.0020857275945058667,0.7288160997436768
4177,TEMMAREDDYPALLY,1409192,0.4275984340337464,3.05506277,"Primary Health Centre, Doulthabad, Doulthabad",26,6.3043110361780785,0.06782635431213963,-6.83532738814822,0.0010739606461305927,0.7572401565966254
4178,GOKAFASLABAD-II,1409174,1.0324577416785796,3.01967168,"Primary Health Centre, Doulthabad, Doulthabad",26,6.250902794693849,0.1651693804221357,-5.295734543804696,0.004987926674236629,0.6967542258321421
4179,GOKAFASLABAD-II,1409174,0.27546445046443424,3.05744696,"Primary Health Centre, Doulthabad, Doulthabad",26,6.32250084006282,0.04356890689819145,-7.21898704979006,0.0007320078458511824,0.7724535549535566
4180,CHELLAPUR-I,1409195,0.7377206279480969,3.04790902,"Primary Health Centre, Doulthabad, Doulthabad",26,6.514983453974211,0.1132344591754994,-6.11714555102481,0.0021998901218920927,0.7262279372051903
4181,GOKAFASLABAD-III,1409175,1.5285597726469728,3.03040147,"Primary Health Centre, Doulthabad, Doulthabad",26,6.8181203216992055,0.22419078874014747,-4.362242525518683,0.012589253881276921,0.6471440227353027
4182,WALKI TANDA,1409179,2.152323553786444,3.05029345,"Primary Health Centre, Doulthabad, Doulthabad",26,7.217988610919867,0.2981888265285237,-3.191877744114515,0.03947252432937798,0.5847676446213557
4183,CHELLAPUR-II,1409196,2.734999371916458,3.04910088,"Primary Health Centre, Doulthabad, Doulthabad",26,7.6995233159491345,0.3552167140335894,-2.2899155693243625,0.09196160004333101,0.5265000628083543
4184,CHELLAPUR-II,1409196,2.553756454141558,2.99143362,"Primary Health Centre, Doulthabad, Doulthabad",26,8.248437533897459,0.30960487288007454,-3.0113197321447513,0.046917097390389136,0.5446243545858442
4185,ERLAPALLY-2,1409197,2.6664585204842988,3.0431397000000002,"Primary Health Centre, Doulthabad, Doulthabad",26,8.852213297700548,0.3012194160726943,-3.1439454559701643,0.04133050806281003,0.5333541479515702
4186,Dadapoor - I,1508072,4.56962566146361,4.29055357,"Primary Health Centre, Kulkacherla, Kulkacherla",13,11.693162956450605,0.3907946616738757,-1.7272090684855876,0.15094491871680188,0.4
4187,Puttapahad,1508108,0.7497612972790717,4.27544641,"Primary Health Centre, Kulkacherla, Kulkacherla",13,7.050779616569993,0.10633736098020458,-6.2262311573856755,0.0019729880783271756,0.7250238702720929
4188,Ananthasagar,1508100,1.0532379666190983,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,7.898426962827762,0.13334781363123757,-5.799029525324027,0.0030213381884854782,0.6946762033380902
4189,Ananthasagar,1508100,1.4809878451010687,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,8.366283616016544,0.177018603847692,-5.108325334064289,0.0060098629824470165,0.6519012154898931
4190,GUNDIPALLY,1409228,1.2509858196415855,3.01929474,"Primary Health Centre, Doulthabad, Doulthabad",26,8.401053915470161,0.14890820035542823,-5.552923964267077,0.003861140863900191,0.6749014180358415
4191,Bangla Thanda(Mini),1409237,0.7574900481201969,2.76634789,"Primary Health Centre, Doulthabad, Doulthabad",26,7.976451368753189,0.09496579532692635,-6.40608565552904,0.0016487534364560648,0.7242509951879803
4192,Bangla Thanda(Mini),1409237,1.0710177182099283,2.76515579,"Primary Health Centre, Doulthabad, Doulthabad",26,7.6315580625317505,0.14034063679188216,-5.688429917626168,0.0033734844575949025,0.6928982281790073
4193,TEMMAREDDYPALLY,1409192,1.4120343525584589,3.03598595,"Primary Health Centre, Doulthabad, Doulthabad",26,7.377558989879577,0.19139587423095716,-4.880932129971221,0.007532762735994675,0.6587965647441542
4194,TEMMAREDDYPALLY,1409192,1.2922663461116293,3.04194808,"Primary Health Centre, Doulthabad, Doulthabad",26,7.224054436504296,0.17888380513601917,-5.078825012659405,0.006188683322944091,0.6707733653888371
4195,PULKAMPALLY,1409176,1.2159860828085924,2.96463943,"Primary Health Centre, Doulthabad, Doulthabad",26,7.177491264419774,0.16941658833309528,-5.228560025305922,0.0053326501802569955,0.6784013917191408
4196,PULKAMPALLY,1409176,1.0081675955481562,3.0348568,"Primary Health Centre, Doulthabad, Doulthabad",26,7.239934525000052,0.13925092721030496,-5.705664938369338,0.003316031705807239,0.6991832404451844
4197,WALKI TANDA,1409179,0.5010693460432843,3.05625486,"Primary Health Centre, Doulthabad, Doulthabad",26,7.408627006405841,0.06763322618482974,-6.8383819334477645,0.001070688696742865,0.7498930653956716
4198,WALKI TANDA,1409179,0.8843065933708188,3.05863881,"Primary Health Centre, Doulthabad, Doulthabad",26,7.6765675145684895,0.11519557298136092,-6.086128261927634,0.002269036749798531,0.7115693406629182
4199,WALKI TANDA,1409179,2.5608851553548897,2.85281801,"Primary Health Centre, Doulthabad, Doulthabad",26,8.46912930882729,0.30237879975285115,-3.1256084585585455,0.0420632039204061,0.543911484464511
4200,Dadapoor - I,1508072,5.6255020660084325,4.29055357,"Primary Health Centre, Kulkacherla, Kulkacherla",13,12.957487277631474,0.4341506918335736,-1.0414831725432765,0.26086391617012233,0.4
4201,Dadapoor - I,1508072,5.4935216555391975,4.2670536,"Primary Health Centre, Kulkacherla, Kulkacherla",13,12.262692678478,0.44798657191994745,-0.8226526838331168,0.30520085905341404,0.4
4202,Puttapahad,1508108,1.452959637540573,4.25530338,"Primary Health Centre, Kulkacherla, Kulkacherla",13,7.959472522959371,0.18254471428219157,-5.020923489042605,0.006555176441712172,0.6547040362459428
4203,Chinnaramaiah Tanda  (Mini),1508249,1.0853438940419284,0.25743321,"Primary Health Centre, Kulkacherla, Kulkacherla",13,8.094330847412639,0.13408692015459928,-5.78733969853264,0.003056755756570192,0.6914656105958072
4204,Ananthasagar,1508100,1.944379573597692,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,9.634101102374565,0.2018226249585912,-4.716020975556529,0.008871318219473982,0.6055620426402308
4205,SULTANAPUR,1409191,1.0014077293019878,3.04671669,"Primary Health Centre, Doulthabad, Doulthabad",26,9.205338688752676,0.10878553882276315,-6.187510385711447,0.002050722285274259,0.6998592270698012
4206,SULTANAPUR,1409191,0.13728287129857042,3.03040147,"Primary Health Centre, Doulthabad, Doulthabad",26,8.819525011433024,0.015565789667879661,-7.6618888233427285,0.00047019684548246045,0.786271712870143
4207,SULTANAPUR,1409191,0.7787050269848549,2.92780471,"Primary Health Centre, Doulthabad, Doulthabad",26,8.508859185725251,0.09151697189809377,-6.460632797575301,0.0015613641543354355,0.7221294973015145
4208,Bangla Thanda(Mini),1409237,1.6626607390651342,2.93163252,"Primary Health Centre, Doulthabad, Doulthabad",26,8.28180014888348,0.20076078982529996,-4.732815129574716,0.00872486504096114,0.6337339260934867
4209,KISTANAIK TANDA,1409178,1.4489223821876398,3.05863881,"Primary Health Centre, Doulthabad, Doulthabad",26,8.145348373360031,0.177883414652521,-5.0946473482852035,0.006092126328797854,0.6551077617812361
4210,PULKAMPALLY,1409176,0.7069336314195335,3.06102395,"Primary Health Centre, Doulthabad, Doulthabad",26,8.104078524043594,0.08723183386268614,-6.528407224978894,0.001459199195691616,0.7293066368580468
4211,PULKAMPALLY,1409176,0.19368642125688385,3.0348568,"Primary Health Centre, Doulthabad, Doulthabad",26,8.159436238965338,0.023737721036649017,-7.532640251949366,0.000535036584203867,0.7806313578743117
4212,NANDINAIK TANAD,1409188,0.20784790017944285,3.06221581,"Primary Health Centre, Doulthabad, Doulthabad",26,8.309489247609728,0.025013318386473814,-7.512465200581694,0.0005459346465728784,0.7792152099820557
4213,WALKI TANDA,1409179,0.8666374185077199,3.05744696,"Primary Health Centre, Doulthabad, Doulthabad",26,8.549252923663067,0.10136995901817289,-6.304796379994228,0.0018241845196373895,0.7133362581492281
4214,Dadapoor - I,1508072,6.5315228380295,4.27544641,"Primary Health Centre, Kulkacherla, Kulkacherla",13,13.537279006478007,0.4824841709256317,-0.27703314950543223,0.431181288562455,0.4
4215,Puttapahad,1508108,2.3188973460389626,4.27041054,"Primary Health Centre, Kulkacherla, Kulkacherla",13,8.871866255835918,0.26137649950635705,-3.7741073863584136,0.02244235179601352,0.5681102653961038
4216,Ananthasagar,1508100,1.7989878893103273,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,8.993058208438535,0.20004183756113877,-4.744186193384428,0.008627067031256165,0.6201012110689673
4217,Ananthasagar,1508100,1.0851472488836706,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,9.238155476989238,0.11746362697473518,-6.05025635781364,0.0023517140317739524,0.6914852751116329
4218,Ananthasagar,1508100,0.8307721266875159,0.38614982,"Primary Health Centre, Kulkacherla, Kulkacherla",13,9.559434648735786,0.08690598944545153,-6.533560832311553,0.0014517092896682608,0.7169227873312485
4219,Ananthasagar,1508100,1.332025971544628,0.12871660000000001,"Primary Health Centre, Kulkacherla, Kulkacherla",13,9.949523568291577,0.13387836738129855,-5.790638202496129,0.0030467203148935415,0.6667974028455372
4220,Ananthasagar,1508100,2.1047211498277094,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,10.40067398089558,0.20236391927040065,-4.707459778289002,0.008946910935261329,0.5895278850172291
4221,SULTANAPUR,1409191,1.2699067965637858,2.99620271,"Primary Health Centre, Doulthabad, Doulthabad",26,9.395634225838393,0.13515924162644477,-5.770379690909457,0.0031088779320620577,0.6730093203436215
4222,NAGASAGAR,1409180,1.2903335706251826,2.89329219,"Primary Health Centre, Doulthabad, Doulthabad",26,9.190500666406688,0.14039861564252284,-5.687512914866577,0.003376568920768855,0.6709666429374818
4223,NAGASAGAR,1409180,1.1901348253008632,3.05029345,"Primary Health Centre, Doulthabad, Doulthabad",26,9.067727913490847,0.13124950777693672,-5.832216665765658,0.002923002467903985,0.6809865174699137
4224,KISTANAIK TANDA,1409178,0.5539585908603745,3.05863881,"Primary Health Centre, Doulthabad, Doulthabad",26,9.030672642402742,0.06134189697667811,-6.9378866007809386,0.0009693774967308705,0.7446041409139625
4225,KISTANAIK TANDA,1409178,0.5622211009035588,3.05506277,"Primary Health Centre, Doulthabad, Doulthabad",26,9.080385416590888,0.06191599531406646,-6.928806569806826,0.000978210907366723,0.7437778899096441
4226,NANDINAIK TANAD,1409188,0.7449065716829529,3.02682495,"Primary Health Centre, Doulthabad, Doulthabad",26,9.21546096090928,0.08083226382735974,-6.629623846518173,0.0013189179215393248,0.7255093428317048
4227,Lottigutta Thanda,1409186,0.6586391918724833,3.05983114,"Primary Health Centre, Doulthabad, Doulthabad",26,9.432232714083048,0.06982855616879388,-6.8036602438789116,0.0011084758287410203,0.7341360808127517
4228,Lottigutta Thanda,1409186,0.6062889600629862,3.06221581,"Primary Health Centre, Doulthabad, Doulthabad",26,9.725243227998698,0.06234177859094542,-6.922072313512151,0.0009848141518568694,0.7393711039937014
4229,Ananthasagar,1508100,2.3670224927721404,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,9.896931429987918,0.23916731256720752,-4.125371433271899,0.01590057857157264,0.563297750722786
4230,Ananthasagar,1508100,1.8825226213950657,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,10.12017147027219,0.18601687006242332,-4.966007318800987,0.006922667827405009,0.6117477378604934
4231,Ananthasagar,1508100,1.7482870499358178,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,10.414288867945741,0.16787387714171156,-5.252959791843477,0.005204778348138744,0.6251712950064182
4232,Ananthasagar,1508100,2.0348627687957097,0.0,"Primary Health Centre, Kulkacherla, Kulkacherla",13,10.773484978530922,0.18887693006030298,-4.920772153190325,0.007240687045938087,0.596513723120429
4233,HANMINAIK TANDA(Mini),1409182,0.7251406068032147,2.81485415,"Primary Health Centre, Doulthabad, Doulthabad",26,10.289444761023406,0.07047422126702695,-6.793448301587754,0.0011198407740013198,0.7274859393196785
4234,TIMMLAPUR,1409181,0.6195389999980855,2.63702011,"Primary Health Centre, Doulthabad, Doulthabad",26,10.102468236291331,0.06132550833196398,-6.938145806202618,0.000969126504869079,0.7380461000001914
4235,NAGASAGAR,1409180,0.3770262694939508,3.05983114,"Primary Health Centre, Doulthabad, Doulthabad",26,9.990903467959642,0.03773695449095833,-7.311226140288255,0.000667551568317004,0.762297373050605
4236,NAGASAGAR,1409180,1.2105390912004086,3.05029345,"Primary Health Centre, Doulthabad, Doulthabad",26,9.95728282399369,0.1215732356505349,-5.98525813078951,0.002509252105076977,0.6789460908799592
4237,DEVARFASLABAD - I,1409183,0.6274914065382233,3.04552484,"Primary Health Centre, Doulthabad, Doulthabad",26,10.002393318106467,0.06273412638176605,-6.9158668782038335,0.0009909382783277218,0.7372508593461777
4238,DEVARFASLABAD - III,1409185,0.2361236470183971,3.05983114,"Primary Health Centre, Doulthabad, Doulthabad",26,10.12518163069635,0.02332043568507896,-7.539240103700437,0.0005315189197467095,0.7763876352981604
4239,Puttapahad,1508108,4.359007520284509,3.6881969,"Primary Health Centre, Kulkacherla, Kulkacherla",13,10.861022183375843,0.4013441319507216,-1.56035696208514,0.17359543125093263,0.4
4240,TIMMLAPUR,1409181,0.8261918669841891,2.9631958,"Primary Health Centre, Doulthabad, Doulthabad",26,11.016872393655637,0.07499332273830947,-6.721973471123916,0.0012027112374183358,0.7173808133015811
4241,TIMMLAPUR,1409181,0.713779317119354,3.06102395,"Primary Health Centre, Doulthabad, Doulthabad",26,10.91465371134738,0.06539642356012412,-6.873759560924788,0.001033510926788385,0.7286220682880646
4242,TIMMLAPUR,1409181,1.3813946220644882,3.0538702,"Primary Health Centre, Doulthabad, Doulthabad",26,10.88388556762349,0.12692109021926415,-5.900675609004112,0.002730120686462382,0.6618605377935513
4243,DEVARFASLABAD - I,1409183,0.9370040012709648,3.06221581,"Primary Health Centre, Doulthabad, Doulthabad",26,10.925172575413141,0.08576560185233793,-6.551597384577267,0.0014257971770762125,0.7062995998729036
4244,Sevabanda Thanda,1409177,0.7129072352210412,3.06221581,"Primary Health Centre, Doulthabad, Doulthabad",26,11.037705209289694,0.06458835615767625,-6.88654008399123,0.0010203995583556486,0.728709276477896
4245,Sevabanda Thanda,1409177,1.2291815451598769,3.05744696,"Primary Health Centre, Doulthabad, Doulthabad",26,11.219339903794284,0.10955916798136923,-6.175274543408585,0.0020759163310759207,0.6770818454840124
4246,CHITLAPALLY-2,1409014,9.137854773187936,4.28887463,"Primary Health Centre, Kulkacherla, Kulkacherla",13,18.040530761425032,0.5065180672359626,0.1030907921857536,0.5257498968787466,0.4
4247,Puttapahad,1508108,5.236315645031087,4.1568017,"Primary Health Centre, Kulkacherla, Kulkacherla",13,11.767350458251554,0.4449868017111068,-0.8700975284487666,0.2952340087656373,0.4
4248,Puttapahad,1508108,6.128157002801392,4.29055357,"Primary Health Centre, Kulkacherla, Kulkacherla",13,12.676613208826444,0.48342225970375846,-0.2621961875999028,0.4348239134825087,0.4
